Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output14272,,,None,matthews-laptop.local,tcp,8834,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 8834/tcp was found to be open.14272,,,None,matthews-laptop.local,tcp,88,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 88/tcp was found to be open.14272,,,None,matthews-laptop.local,tcp,548,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 548/tcp was found to be open.14272,,,None,matthews-laptop.local,udp,54912,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 54912/udp was found to be open.14272,,,None,matthews-laptop.local,udp,58821,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 58821/udp was found to be open.14272,,,None,matthews-laptop.local,udp,60999,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 60999/udp was found to be open.14272,,,None,matthews-laptop.local,udp,62050,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 62050/udp was found to be open.14272,,,None,matthews-laptop.local,udp,5353,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 5353/udp was found to be open.14272,,,None,matthews-laptop.local,udp,64270,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 64270/udp was found to be open.14272,,,None,matthews-laptop.local,udp,64269,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 64269/udp was found to be open.14272,,,None,matthews-laptop.local,udp,123,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 123/udp was found to be open.14272,,,None,matthews-laptop.local,udp,88,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 88/udp was found to be open.14272,,,None,matthews-laptop.local,udp,137,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 137/udp was found to be open.14272,,,None,matthews-laptop.local,udp,138,netstat portscanner (SSH),Remote open ports are enumerated via SSH.,"This plugin runs 'netstat' on the remote machine to enumerate open
ports.

See the section 'plugins options' to configure it.",Not applicable.,,Port 138/udp was found to be open.58651,,,None,matthews-laptop.local,tcp,0,Netstat Active Connections,Active connections are enumerated via the 'netstat' command.,"This plugin runs 'netstat' on the remote machine to enumerate all
active 'ESTABLISHED' or 'LISTENING' tcp/udp connections.",Not applicable.,,"
Netstat output :
Active Internet connections (including servers)
Proto Recv-Q Send-Q  Local Address          Foreign Address        (state)    
tcp4       0      0  212.9.116.211.64843    216.58.209.238.80      ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64842        ESTABLISHED
tcp4       0      0  127.0.0.1.64842        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.64841    178.33.253.21.80       ESTABLISHED
tcp4       0      0  212.9.116.211.64840    178.33.253.21.80       ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64839        ESTABLISHED
tcp4       0      0  127.0.0.1.64839        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64838        ESTABLISHED
tcp4       0      0  127.0.0.1.64838        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.64837    46.51.195.125.80       ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64836        ESTABLISHED
tcp4       0      0  127.0.0.1.64836        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.64835    178.33.253.21.80       ESTABLISHED
tcp4       0      0  212.9.116.211.64834    178.33.253.21.80       ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64832        ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64833        ESTABLISHED
tcp4       0      0  127.0.0.1.64833        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  127.0.0.1.64832        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.64831    54.246.159.106.80      ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.64830        ESTABLISHED
tcp4       0      0  127.0.0.1.64830        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.64764    132.245.229.130.443    ESTABLISHED
tcp4       0      0  212.9.116.211.62875    88.221.135.191.1935    ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.62874        ESTABLISHED
tcp4       0      0  127.0.0.1.62874        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.60078    31.13.90.2.443         ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.60077        ESTABLISHED
tcp4       0      0  127.0.0.1.60077        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.58825    31.13.90.2.443         ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.58824        ESTABLISHED
tcp4       0      0  127.0.0.1.58824        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.58775    158.85.224.177.443     ESTABLISHED
tcp4       0      0  127.0.0.1.49153        127.0.0.1.58774        ESTABLISHED
tcp4       0      0  127.0.0.1.58774        127.0.0.1.49153        ESTABLISHED
tcp4       0      0  212.9.116.211.63810    54.195.52.70.80        CLOSE_WAIT 
tcp4       0      0  212.9.116.211.63808    54.195.52.70.80        CLOSE_WAIT 
tcp4       0      0  212.9.116.211.52595    64.233.167.108.993     ESTABLISHED
tcp4       0      0  212.9.116.211.52557    17.172.232.202.5223    ESTABLISHED
tcp4       0      0  212.9.116.211.52556    17.110.227.99.5223     ESTABLISHED
tcp4       0      0  212.9.116.211.52211    54.195.65.14.80        ESTABLISHED
tcp4       0      0  212.9.116.211.52199    54.195.65.14.80        ESTABLISHED
tcp4       0      0  212.9.116.211.52198    54.195.65.14.80        CLOSE_WAIT 
tcp4       0      0  212.9.116.211.52197    54.195.65.14.80        CLOSE_WAIT 
tcp6       0      0  fe80::1%lo0.53449      *.*                    LISTEN     
tcp4       0      0  212.9.116.211.59800    54.195.75.113.80       ESTABLISHED
tcp4       0      0  212.9.116.211.64924    64.233.166.108.993     CLOSE_WAIT 
tcp4       0      0  212.9.116.211.64895    64.233.166.108.993     CLOSE_WAIT 
tcp4       0      0  212.9.116.211.64859    64.233.166.108.993     CLOSE_WAIT 
tcp4       0      0  212.9.116.211.55041    54.195.52.70.80        ESTABLISHED
tcp4       0      0  212.9.116.211.55034    54.195.52.70.80        ESTABLISHED
tcp4       0      0  212.9.116.211.49773    54.78.153.91.80        ESTABLISHED
tcp4       0      0  212.9.116.211.49768    54.78.153.91.80        ESTABLISHED
tcp4       0      0  212.9.116.211.49502    54.195.52.70.80        ESTABLISHED
tcp4       0      0  212.9.116.211.49501    54.78.153.91.80        ESTABLISHED
tcp4       0      0  212.9.116.211.49500    54.195.52.70.80        ESTABLISHED
tcp4       0      0  212.9.116.211.49499    54.78.153.91.80        ESTABLISHED
tcp46      0      0  *.8834                 *.*                    LISTEN     
tcp4       0      0  *.8834                 *.*                    LISTEN     
tcp4       0      0  127.0.0.1.49153        *.*                    LISTEN     
tcp4       0      0  *.88                   *.*                    LISTEN     
tcp6       0      0  *.88                   *.*                    LISTEN     
tcp4       0      0  127.0.0.1.631          *.*                    LISTEN     
tcp6       0      0  ::1.631                *.*                    LISTEN     
tcp4       0      0  *.548                  *.*                    LISTEN     
tcp6       0      0  *.548                  *.*                    LISTEN     
udp4       0      0  *.54912                *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.58821                *.*                               
udp4       0      0  *.60999                *.*                               
udp4       0      0  *.62050                *.*                               
udp6       0      0  *.5353                 *.*                               
udp4       0      0  *.*                    *.*                               
udp6       0      0  *.5353                 *.*                               
udp4       0      0  *.5353                 *.*                               
udp4       0      0  *.*                    *.*                               
udp6       0      0  fe80::ec7b:ddff:.123   *.*                               
udp4       0      0  212.9.116.211.123      *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  127.0.0.1.64448        *.*                               
udp46      0      0  *.64270                *.*                               
udp4       0      0  *.64269                *.*                               
udp6       0      0  fe80::22c9:d0ff:.123   *.*                               
udp6       0      0  fe80::1%lo0.123        *.*                               
udp4       0      0  127.0.0.1.123          *.*                               
udp6       0      0  ::1.123                *.*                               
udp6       0      0  *.123                  *.*                               
udp4       0      0  *.123                  *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp46      0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  224.0.0.1.5350         *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.88                   *.*                               
udp6       0      0  *.88                   *.*                               
udp6       0      0  *.5353                 *.*                               
udp4       0      0  *.5353                 *.*                               
udp46      0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.*                    *.*                               
udp4       0      0  *.137                  *.*                               
udp4       0      0  *.138                  *.*                               
udp4       0      0  127.0.0.1.60762        *.*                               
Active Multipath Internet connections
Proto/ID  Flags      Local Address          Foreign Address        (state)    
icm6       0      0  *.*                    *.*                               
"64582,,,None,matthews-laptop.local,tcp,0,Netstat Connection Information,"Nessus is able to parse the results of the 'netstat' command on the
remote host.","The remote host has listening ports or established connections that
Nessus was able to extract from the results of the 'netstat' command.",Not applicable.,,"tcp4 (established)
  src: [host=212.9.116.211, port=64843]
  dst: [host=216.58.209.238, port=80]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64842]

tcp4 (established)
  src: [host=127.0.0.1, port=64842]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=64841]
  dst: [host=178.33.253.21, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=64840]
  dst: [host=178.33.253.21, port=80]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64839]

tcp4 (established)
  src: [host=127.0.0.1, port=64839]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64838]

tcp4 (established)
  src: [host=127.0.0.1, port=64838]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=64837]
  dst: [host=46.51.195.125, port=80]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64836]

tcp4 (established)
  src: [host=127.0.0.1, port=64836]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=64835]
  dst: [host=178.33.253.21, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=64834]
  dst: [host=178.33.253.21, port=80]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64832]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64833]

tcp4 (established)
  src: [host=127.0.0.1, port=64833]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=127.0.0.1, port=64832]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=64831]
  dst: [host=54.246.159.106, port=80]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=64830]

tcp4 (established)
  src: [host=127.0.0.1, port=64830]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=64764]
  dst: [host=132.245.229.130, port=443]

tcp4 (established)
  src: [host=212.9.116.211, port=62875]
  dst: [host=88.221.135.191, port=1935]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=62874]

tcp4 (established)
  src: [host=127.0.0.1, port=62874]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=60078]
  dst: [host=31.13.90.2, port=443]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=60077]

tcp4 (established)
  src: [host=127.0.0.1, port=60077]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=58825]
  dst: [host=31.13.90.2, port=443]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=58824]

tcp4 (established)
  src: [host=127.0.0.1, port=58824]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=58775]
  dst: [host=158.85.224.177, port=443]

tcp4 (established)
  src: [host=127.0.0.1, port=49153]
  dst: [host=127.0.0.1, port=58774]

tcp4 (established)
  src: [host=127.0.0.1, port=58774]
  dst: [host=127.0.0.1, port=49153]

tcp4 (established)
  src: [host=212.9.116.211, port=63810]
  dst: [host=54.195.52.70, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=63808]
  dst: [host=54.195.52.70, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=52595]
  dst: [host=64.233.167.108, port=993]

tcp4 (established)
  src: [host=212.9.116.211, port=52557]
  dst: [host=17.172.232.202, port=5223]

tcp4 (established)
  src: [host=212.9.116.211, port=52556]
  dst: [host=17.110.227.99, port=5223]

tcp4 (established)
  src: [host=212.9.116.211, port=52211]
  dst: [host=54.195.65.14, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=52199]
  dst: [host=54.195.65.14, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=52198]
  dst: [host=54.195.65.14, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=52197]
  dst: [host=54.195.65.14, port=80]

tcp6 (listen)
  src: [host=fe80::1%lo0, port=53449]
  dst: [host=*, port=*]

tcp4 (established)
  src: [host=212.9.116.211, port=59800]
  dst: [host=54.195.75.113, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=64924]
  dst: [host=64.233.166.108, port=993]

tcp4 (established)
  src: [host=212.9.116.211, port=64895]
  dst: [host=64.233.166.108, port=993]

tcp4 (established)
  src: [host=212.9.116.211, port=64859]
  dst: [host=64.233.166.108, port=993]

tcp4 (established)
  src: [host=212.9.116.211, port=55041]
  dst: [host=54.195.52.70, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=55034]
  dst: [host=54.195.52.70, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=49773]
  dst: [host=54.78.153.91, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=49768]
  dst: [host=54.78.153.91, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=49502]
  dst: [host=54.195.52.70, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=49501]
  dst: [host=54.78.153.91, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=49500]
  dst: [host=54.195.52.70, port=80]

tcp4 (established)
  src: [host=212.9.116.211, port=49499]
  dst: [host=54.78.153.91, port=80]

tcp46 (listen)
  src: [host=*, port=8834]
  dst: [host=*, port=*]

tcp4 (listen)
  src: [host=*, port=8834]
  dst: [host=*, port=*]

tcp4 (listen)
  src: [host=127.0.0.1, port=49153]
  dst: [host=*, port=*]

tcp4 (listen)
  src: [host=*, port=88]
  dst: [host=*, port=*]

tcp6 (listen)
  src: [host=*, port=88]
  dst: [host=*, port=*]

tcp4 (listen)
  src: [host=127.0.0.1, port=631]
  dst: [host=*, port=*]

tcp6 (listen)
  src: [host=::1, port=631]
  dst: [host=*, port=*]

tcp4 (listen)
  src: [host=*, port=548]
  dst: [host=*, port=*]

tcp6 (listen)
  src: [host=*, port=548]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=54912]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=58821]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=60999]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=62050]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=*, port=5353]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=5353]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=5353]
  dst: [host=*, port=*]

udp46 (listen)
  src: [host=fe80::ec7b:ddff:, port=123]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=212.9.116.211, port=123]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=127.0.0.1, port=64448]
  dst: [host=*, port=*]

udp46 (listen)
  src: [host=*, port=64270]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=64269]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=fe80::22c9:d0ff:, port=123]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=fe80::1%lo0, port=123]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=127.0.0.1, port=123]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=::1, port=123]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=*, port=123]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=123]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=224.0.0.1, port=5350]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=88]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=*, port=88]
  dst: [host=*, port=*]

udp6 (listen)
  src: [host=*, port=5353]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=5353]
  dst: [host=*, port=*]

udp46 (listen)
  src: [host=*, port=137]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=*, port=138]
  dst: [host=*, port=*]

udp4 (listen)
  src: [host=127.0.0.1, port=60762]
  dst: [host=*, port=*]

"